start,end,years,final,total_return,cagr,max_drawdown,volatility,downside_volatility,sharpe,sortino,calmar,switches,switches_per_year,total_cost,exposure_btc,exposure_gold,exposure_sp500,exposure_cash,family,variant,raw_mode,lookback,label,frequency,price_col,in_cagr,in_sharpe,in_max_drawdown,out_cagr,out_sharpe,out_max_drawdown,robust_cagr,robust_sharpe
2018-01-02,2026-05-28,8.399726214921287,99945.42986665507,8.994542986665508,0.3152953266295342,-0.7160679406552146,0.2873323004754137,0.26983662264086433,1.0973194663734411,1.168467510242939,0.4403148203242188,332,39.525097783572356,33918.33329327562,0.48678926231240754,0.2633692665398436,0.18389346861128725,0.06594800253646163,apex,apex_rev2,apex,70,APEX 70d,daily,open,0.15362086417627796,0.4837720791941286,-0.7160679406552146,0.5955808664917799,2.520498613036042,-0.23764791694434617,0.15362086417627796,0.4837720791941286
2018-01-02,2026-05-28,8.399726214921287,128156.55827527605,11.815655827527605,0.35480941917937403,-0.7160294902565447,0.28624293451205307,0.27656685359462274,1.2395394834258653,1.2829065181449226,0.49552347215789966,220,26.191329856584094,26909.179826960033,0.48636651870640457,0.2618896639188332,0.1853730712322976,0.06637074614246459,confirm,confirm2,apex,70,Confirm2 70d,daily,open,0.20871543483276467,0.6610669496560375,-0.7160294902565447,0.6036040743519486,2.550833710422487,-0.24660412125708797,0.20871543483276467,0.6610669496560375
2018-01-02,2026-05-28,8.399726214921287,66501.32890088095,5.650132890088095,0.25302340671344337,-0.737524165712055,0.28230558424459545,0.2652259497904623,0.8962748908793055,0.9539918960167382,0.34307134393238176,372,44.287157757496736,30744.754193300203,0.44620587613612345,0.2633692665398436,0.22447685478757134,0.06594800253646163,pure,pure_relative,pure_relative,70,Pure Relative 70d,daily,open,0.09156030453998532,0.29398143230512086,-0.737524165712055,0.5350488001884126,2.294240223454499,-0.213467999933039,0.09156030453998532,0.29398143230512086
2018-01-02,2026-05-28,8.399726214921287,168460.31937810912,15.846031937810913,0.3996401127365248,-0.718176658460783,0.282832999122029,0.27361593241758386,1.4129896934837474,1.460587872955464,0.5564649143471817,178,21.191166883963493,24121.19626063762,0.4624815049672374,0.2593532022828155,0.21390826463749735,0.0642570281124498,buffer,buffer_1pp,apex,70,Buffer 1pp 70d,daily,open,0.22280352142928916,0.7136814624880062,-0.718176658460783,0.6983586045866641,2.993473597723326,-0.16200087516260553,0.22280352142928916,0.7136814624880062
2018-01-02,2026-05-28,8.399726214921287,169023.54252841818,15.902354252841818,0.40019639527293926,-0.6922573636304816,0.2818979690950824,0.2722755547743775,1.4196497993852362,1.469821246364052,0.5781034862152209,139,16.548158409387224,20289.519525869313,0.45466074825618263,0.27605157471993236,0.22405411118156837,0.045233565842316636,buffer,buffer_2pp,apex,70,Buffer 2pp 70d,daily,open,0.25517970940092183,0.8185809259056193,-0.6922573636304816,0.6360037029574972,2.7482867957648702,-0.17637757711463298,0.25517970940092183,0.8185809259056193
2018-01-02,2026-05-28,8.399726214921287,165333.6381652026,15.53336381652026,0.39652183462358215,-0.6937464836620888,0.2815271739099531,0.27200095006564895,1.4084673572236062,1.4577957706687399,0.5715659018990007,117,13.929025423728813,15270.767770432121,0.4468399915451279,0.2792221517649546,0.22954977805960686,0.04438807863031072,buffer,buffer_3pp,apex,70,Buffer 3pp 70d,daily,open,0.24456712066889152,0.7856794964584324,-0.6937464836620888,0.6458108635085773,2.7933956131351754,-0.17637757711463264,0.24456712066889152,0.7856794964584324
2018-01-02,2026-05-28,8.399726214921287,122113.46027675763,11.211346027675763,0.3470410435292446,-0.6778947389368002,0.28079397040373344,0.27214716806769557,1.2359276911475672,1.2751962329548088,0.5119394259845392,97,11.547995436766623,10968.499220943955,0.4404988374550835,0.27901077996195306,0.22976114986260832,0.05072923272035511,buffer,buffer_5pp,apex,70,Buffer 5pp 70d,daily,open,0.20709138709440755,0.6702780293958063,-0.6778947389368002,0.5772012833333864,2.4711094107653016,-0.20925117976735252,0.20709138709440755,0.6702780293958063
2018-01-02,2026-05-28,8.399726214921287,156093.4117563138,14.609341175631382,0.3869928514641785,-0.7070047255668299,0.28365558121065104,0.274039076531208,1.3643054362353129,1.4121812712359916,0.5473695400747329,125,14.88143741851369,17068.94943911051,0.4683999154512788,0.2766856901289368,0.21010357218347073,0.04481082223631368,confirm_buffer,confirm2_buffer2,apex,70,Confirm2+Buffer2 70d,daily,open,0.25099358917459313,0.8005150608327991,-0.7070047255668299,0.6059908650029131,2.5992535961860654,-0.22823454935648246,0.25099358917459313,0.8005150608327991
2018-01-02,2026-05-28,8.399726214921287,61739.6242277641,5.17396242277641,0.2419892229383429,-0.7436727364989453,0.2892672030614371,0.2757969519105556,0.8365594867903055,0.8774180470885807,0.3253974645858032,317,37.73932529335072,21270.99526970903,0.487423377721412,0.2756288311139294,0.17628408370323398,0.060663707461424646,apex,apex_rev2,apex,75,APEX 75d,daily,open,0.05926958959398099,0.18524877185025246,-0.7436727364989453,0.5646589458513078,2.3793433701449445,-0.30963135733436387,0.05926958959398099,0.18524877185025246
2018-01-02,2026-05-28,8.399726214921287,131865.7114012115,12.186571140121151,0.3594191391647299,-0.676927251161122,0.28940199171279646,0.28388317987213724,1.241937337879204,1.2660811370600207,0.5309568178090397,200,23.810299869621904,23169.82875690033,0.48678926231240754,0.2754174593109279,0.17628408370323398,0.061509194673430564,confirm,confirm2,apex,75,Confirm2 75d,daily,open,0.20166559302912113,0.6296809406497205,-0.676927251161122,0.6268051636071055,2.6430448451288298,-0.2618661633645505,0.20166559302912113,0.6296809406497205
2018-01-02,2026-05-28,8.399726214921287,63464.1599338064,5.346415993380639,0.24606938382621424,-0.7019536884864497,0.2846905810426098,0.2692495508889543,0.864339743608816,0.9139082424234007,0.350549313811269,343,40.83466427640156,24795.667423212348,0.4453603889241175,0.2756288311139294,0.21834707250052843,0.060663707461424646,pure,pure_relative,pure_relative,75,Pure Relative 75d,daily,open,0.07611117126080558,0.24126687070251462,-0.7019536884864497,0.5412662223415259,2.3287574061063463,-0.20363387237970543,0.07611117126080558,0.24126687070251462
2018-01-02,2026-05-28,8.399726214921287,108634.20658398882,9.863420658398882,0.32841379413141314,-0.6835429982459211,0.2860635637263071,0.28045143905864356,1.1480448256095448,1.1710183953191997,0.48045813500273515,172,20.476857887874836,17682.534977812084,0.4620587613612344,0.28239272880997673,0.20143732826041005,0.054111181568378776,buffer,buffer_1pp,apex,75,Buffer 1pp 75d,daily,open,0.1658296381222899,0.523436924901948,-0.6835429982459211,0.6107174397392208,2.610596560164502,-0.2129518223003375,0.1658296381222899,0.523436924901948
2018-01-02,2026-05-28,8.399726214921287,131433.665532716,12.1433665532716,0.358888115564449,-0.6901779578861617,0.28599224636818,0.28071934939344295,1.254887571680613,1.2784587750716407,0.5199935921796625,128,15.238591916558017,14684.573704365564,0.45677446628619744,0.2853519340519975,0.21073768759247516,0.047135912069329954,buffer,buffer_2pp,apex,75,Buffer 2pp 75d,daily,open,0.20836985805531705,0.6582044219943494,-0.6901779578861617,0.6245604460240477,2.6658192461186623,-0.23932166894163132,0.20836985805531705,0.6582044219943494
2018-01-02,2026-05-28,8.399726214921287,135202.5819378995,12.52025819378995,0.3634695965880077,-0.6998627715430674,0.2828360076472832,0.2781208842165314,1.2850895457458174,1.3068763160735097,0.5193440933950877,105,12.5004074315515,12226.682486844451,0.450433312196153,0.2997252166560981,0.20735573874445148,0.0424857324032974,buffer,buffer_3pp,apex,75,Buffer 3pp 75d,daily,open,0.24071917230470308,0.7666607889716975,-0.6998627715430674,0.5622189011588246,2.446228443613836,-0.24838523052364125,0.24071917230470308,0.7666607889716975
2018-01-02,2026-05-28,8.399726214921287,191155.30648788353,18.115530648788354,0.42085894995309014,-0.7130530179260263,0.2832299644592415,0.2763419615952356,1.4859266418248425,1.5229643284125336,0.590221118728581,77,9.166965449804433,8552.867312062255,0.4527584020291693,0.29993658845909954,0.21602198266751216,0.03128302684421898,buffer,buffer_5pp,apex,75,Buffer 5pp 75d,daily,open,0.2481295584991512,0.7907940250438444,-0.7130530179260263,0.7147817532762453,3.088878305268241,-0.18448385270988932,0.2481295584991512,0.7907940250438444
2018-01-02,2026-05-28,8.399726214921287,219620.0068079534,20.96200068079534,0.44453494169482033,-0.6672169158587117,0.2845494003098861,0.279215477747368,1.5622417099129475,1.5920856009888968,0.6662525051882138,110,13.095664928292047,17157.362370344563,0.46163601775523144,0.27605157471993236,0.20481927710843373,0.05749313041640245,confirm_buffer,confirm2_buffer2,apex,75,Confirm2+Buffer2 75d,daily,open,0.2947625933651268,0.9375822088392084,-0.6672169158587117,0.707276347599074,3.0190065938827098,-0.20085024936403006,0.2947625933651268,0.9375822088392084
2018-01-02,2026-05-28,8.399726214921287,113116.6101127161,10.31166101127161,0.33482365796919544,-0.6785530068471599,0.2893943624439367,0.27814833448383425,1.1569805822808992,1.2037593487321605,0.49343773381084216,295,35.12019230769231,33786.33833522943,0.4861551469034031,0.2773198055379412,0.17586134009723103,0.060663707461424646,apex,apex_rev2,apex,80,APEX 80d,daily,open,0.19227273024847502,0.602353418993094,-0.6785530068471599,0.5771715931226096,2.4125652628703067,-0.29558345406652287,0.19227273024847502,0.602353418993094
2018-01-02,2026-05-28,8.399726214921287,190691.34529856124,18.069134529856125,0.4204479461016364,-0.6978461574460788,0.28761352546416535,0.2820062327128136,1.4618503960239564,1.490917211499391,0.6024937468171465,183,21.78642438070404,27772.27685738216,0.487000634115409,0.27710843373493976,0.17501585288522511,0.060875079264426125,confirm,confirm2,apex,80,Confirm2 80d,daily,open,0.26870491211548186,0.8451600407991884,-0.6978461574460788,0.6787712456127715,2.8709459402288173,-0.20423794392311245,0.26870491211548186,0.8451600407991884
2018-01-02,2026-05-28,8.399726214921287,91479.04018295209,8.14790401829521,0.30150780762809304,-0.6815846648691328,0.28352501753829096,0.2679065496682759,1.0634257613170712,1.1254215621134405,0.44236295675165144,338,40.23940677966102,35994.85591793463,0.4434580426971042,0.2773198055379412,0.21855844430352991,0.060663707461424646,pure,pure_relative,pure_relative,80,Pure Relative 80d,daily,open,0.1731035789441977,0.5547979584725665,-0.6815846648691328,0.5173361794699913,2.1941004264048645,-0.26493892037716105,0.1731035789441977,0.5547979584725665
2018-01-02,2026-05-28,8.399726214921287,184799.32441837256,17.479932441837256,0.4151503377939181,-0.6355091074145309,0.2856046761875528,0.28107710843442363,1.4535838255018427,1.4769980383897903,0.6532563152129984,164,19.52444589308996,26875.64242773154,0.4639611075882477,0.28556330585499895,0.19361657154935533,0.05685901500739801,buffer,buffer_1pp,apex,80,Buffer 1pp 80d,daily,open,0.28149789258224156,0.893626855203095,-0.6355091074145309,0.6474335276004335,2.7407650762627855,-0.23799943164940018,0.28149789258224156,0.893626855203095
2018-01-02,2026-05-28,8.399726214921287,156198.46238148765,14.619846238148765,0.38710394644897006,-0.6371380772168341,0.28395817512145854,0.2793174208080186,1.3632428306858662,1.3858925996421674,0.6075668058326215,122,14.52428292046936,17092.452168025913,0.45635172268019447,0.2872542802790108,0.20545339251743816,0.05094060452335659,buffer,buffer_2pp,apex,80,Buffer 2pp 80d,daily,open,0.24649195920548728,0.7872075954286535,-0.6371380772168341,0.632995971764005,2.6937439341755156,-0.2456825406755967,0.24649195920548728,0.7872075954286535
2018-01-02,2026-05-28,8.399726214921287,196413.37408534004,18.641337408534003,0.42545644904278856,-0.6706489050572995,0.2829262692870183,0.2749850767255982,1.5037714600165977,1.5471983211195952,0.6343952041589304,103,12.262304432855279,17538.157805746203,0.4489537095751427,0.29105897273303744,0.21581061086451067,0.04417670682730924,buffer,buffer_3pp,apex,80,Buffer 3pp 80d,daily,open,0.3003909398772575,0.966290163801988,-0.6706489050572995,0.6274534443241115,2.656248313482185,-0.21646161814260034,0.3003909398772575,0.966290163801988
2018-01-02,2026-05-28,8.399726214921287,242675.61066182939,23.26756106618294,0.4618049815717802,-0.6529192883800417,0.2840233004345527,0.2733561582871515,1.6259404804648891,1.689389346358422,0.7072926007708621,74,8.809810951760104,12137.771587614818,0.44726273515113085,0.28260410061297825,0.2405411118156838,0.029592052420207144,buffer,buffer_5pp,apex,80,Buffer 5pp 80d,daily,open,0.3414843963751979,1.0941574408704886,-0.6529192883800417,0.6546072348137439,2.760931818124582,-0.22675128882688733,0.3414843963751979,1.0941574408704886
2018-01-02,2026-05-28,8.399726214921287,192329.39883788998,18.232939883788998,0.42189511683554226,-0.6900552737126964,0.2841900874372625,0.27918077648837614,1.4845525424199724,1.5111897106322008,0.6113932215395222,113,13.452819426336374,17266.942281616226,0.46374973578524625,0.2747833439019235,0.2001690974424012,0.061297822870429085,confirm_buffer,confirm2_buffer2,apex,80,Confirm2+Buffer2 80d,daily,open,0.28895878860703306,0.9216211385486978,-0.6900552737126964,0.6527587396015955,2.779066278511747,-0.18826315203574195,0.28895878860703306,0.9216211385486978
2018-01-02,2026-05-28,8.399726214921287,91837.46366632743,8.183746366632743,0.3021138572461912,-0.7189270804165035,0.288297346675828,0.27599723379224217,1.0479245151912515,1.0946263956891988,0.4202287902010374,298,35.47734680573664,28109.94165719419,0.48340731346438387,0.2821813570069753,0.1752272246882266,0.05918410484041429,apex,apex_rev2,apex,85,APEX 85d,daily,open,0.18136561189967337,0.573336951132714,-0.7189270804165035,0.5035028664938719,2.0844146082482755,-0.2957805260143408,0.18136561189967337,0.573336951132714
2018-01-02,2026-05-28,8.399726214921287,151206.5867535058,14.120658675350581,0.3817505992833492,-0.6991875258223154,0.28845069031211495,0.2835094330426107,1.3234518484607545,1.3465181570377345,0.5459917192234971,191,22.738836375488916,21574.362764750975,0.4840414288733883,0.28260410061297825,0.17480448108222363,0.05854998943140985,confirm,confirm2,apex,85,Confirm2 85d,daily,open,0.2639790682406089,0.8313008894399767,-0.6991875258223154,0.5765824129959984,2.4054353256360614,-0.33897109038651185,0.2639790682406089,0.8313008894399767
2018-01-02,2026-05-28,8.399726214921287,111184.33765589309,10.118433765589309,0.332088443297166,-0.7060387878222053,0.28310677107506377,0.2678115484407717,1.1730148383102965,1.240007928077118,0.47035438990753087,305,36.3107073011734,33495.058827142,0.4413443246670894,0.2821813570069753,0.21729021348552102,0.05918410484041429,pure,pure_relative,pure_relative,85,Pure Relative 85d,daily,open,0.2182923009003197,0.7032336209752433,-0.7060387878222053,0.5202102732129661,2.189024339634683,-0.3222404980310455,0.2182923009003197,0.7032336209752433
2018-01-02,2026-05-28,8.399726214921287,193682.93882950893,18.368293882950894,0.42308275849619514,-0.6717896956263635,0.28479216032061316,0.27698013393919907,1.485584287221591,1.5274841284792924,0.6297845311570627,146,17.381518904823988,27833.472564441494,0.45677446628619744,0.28112449799196787,0.20333967448742338,0.05876136123441133,buffer,buffer_1pp,apex,85,Buffer 1pp 85d,daily,open,0.38859618369498783,1.2427971560265754,-0.6717896956263635,0.4845802046415959,2.032934401905976,-0.2527806636481531,0.38859618369498783,1.2427971560265754
2018-01-02,2026-05-28,8.399726214921287,265564.98910444253,25.556498910444255,0.47757546588631583,-0.6283156947393698,0.2840341025870576,0.27488863890235987,1.6814018511736177,1.737341593284072,0.7600883916872677,112,13.333767926988266,27721.46919353854,0.4578313253012048,0.2887338829000211,0.2031283026844219,0.05030648911435215,buffer,buffer_2pp,apex,85,Buffer 2pp 85d,daily,open,0.45947767653403027,1.4769438550215404,-0.6283156947393698,0.5011843348116849,2.096414443623395,-0.25529743954794615,0.45947767653403027,1.4769438550215404
2018-01-02,2026-05-28,8.399726214921287,235271.48976892402,22.527148976892402,0.4564225076265369,-0.6338108451189814,0.2842398196224918,0.2747827848694241,1.605765540636518,1.661030212804006,0.7201241681827888,94,11.190840938722294,16984.573047143982,0.4580426971042063,0.29063622912703446,0.21306277742549143,0.03825829634326781,buffer,buffer_3pp,apex,85,Buffer 3pp 85d,daily,open,0.40425998569845545,1.2963688818232129,-0.6338108451189814,0.5330547220861133,2.2373282092296294,-0.26166542177192487,0.40425998569845545,1.2963688818232129
2018-01-02,2026-05-28,8.399726214921287,160409.66027994067,15.040966027994067,0.3915041322149073,-0.7185034418677585,0.2855492653356445,0.27995210336743315,1.3710563455826783,1.3984682647697908,0.544888318415271,78,9.286016949152541,10182.9488062683,0.4555062354681885,0.284717818642993,0.222997252166561,0.03677869372225745,buffer,buffer_5pp,apex,85,Buffer 5pp 85d,daily,open,0.3118341089773784,0.99283811532732,-0.7185034418677585,0.5136886761020194,2.1602514752540403,-0.24416016309649824,0.3118341089773784,0.99283811532732
2018-01-02,2026-05-28,8.399726214921287,194476.32754534195,18.447632754534194,0.4237755098333371,-0.6715664035825477,0.2849968389734982,0.2803025520799555,1.4869481056691436,1.5118503441683127,0.6310254765167796,104,12.38135593220339,15068.171160738651,0.46163601775523144,0.29000211371803003,0.19763263580638343,0.05072923272035511,confirm_buffer,confirm2_buffer2,apex,85,Confirm2+Buffer2 85d,daily,open,0.33578067212918805,1.0714634330957866,-0.6715664035825477,0.5599535714594839,2.357655229074025,-0.253787298177533,0.33578067212918805,1.0714634330957866
2018-01-02,2026-05-28,8.399726214921287,72990.01077722537,6.2990010777225365,0.2669888863822516,-0.7364680617720931,0.2915897548288058,0.2854898702544776,0.9156319176543171,0.9351956556086045,0.3625260893728665,273,32.501059322033896,19532.76705634238,0.48657789050940603,0.29253857535404776,0.1648700063411541,0.05601352779539209,apex,apex_rev2,apex,90,APEX 90d,daily,open,0.1296372609319003,0.40460274631778964,-0.7364680617720931,0.4954927988115827,2.0357196131401905,-0.28382184808842037,0.1296372609319003,0.40460274631778964
2018-01-02,2026-05-28,8.399726214921287,218493.1058910575,20.849310589105748,0.44365051799616384,-0.6458792522975758,0.29184827614252856,0.29070328754640384,1.5201409576923468,1.5261283136515806,0.6868938991583535,160,19.04823989569752,25500.97328674573,0.487000634115409,0.29359543436905516,0.16402451912914817,0.055379412386387654,confirm,confirm2,apex,90,Confirm2 90d,daily,open,0.3243869956436847,1.011759532423248,-0.6458792522975758,0.6347849788637665,2.6038700361294307,-0.28003363227351286,0.3243869956436847,1.011759532423248
2018-01-02,2026-05-28,8.399726214921287,96956.92378681207,8.695692378681207,0.3105502834179965,-0.6877266218343806,0.28522606349494956,0.27391062877217454,1.0887864861041894,1.1337649977661037,0.4515606544205929,278,33.09631681877445,27429.80820810454,0.44176706827309237,0.29253857535404776,0.20968082857746775,0.05601352779539209,pure,pure_relative,pure_relative,90,Pure Relative 90d,daily,open,0.18199442142633893,0.5814518451582799,-0.6877266218343806,0.5211575787489116,2.1815646050799127,-0.28971474525592766,0.18199442142633893,0.5814518451582799
2018-01-02,2026-05-28,8.399726214921287,149348.123328982,13.9348123328982,0.37971772336205234,-0.6471372664957744,0.28784176393591104,0.2857470859865462,1.319189120334177,1.3288594774328881,0.5867653479735613,133,15.833849413298566,17630.834915890504,0.4679771718452758,0.2912703445360389,0.18452758402029168,0.05622489959839357,buffer,buffer_1pp,apex,90,Buffer 1pp 90d,daily,open,0.264080499474179,0.8352814423190715,-0.6471372664957744,0.565165600791959,2.3495053944740043,-0.24466978705706433,0.264080499474179,0.8352814423190715
2018-01-02,2026-05-28,8.399726214921287,158652.21299978998,14.865221299978998,0.3896803356649119,-0.6484678916162336,0.28807819550167535,0.2863173632192566,1.3526894494263995,1.3610083974072569,0.6009246420723735,110,13.095664928292047,15214.162766874875,0.4631156203762418,0.29549778059606846,0.1904459945043331,0.05094060452335659,buffer,buffer_2pp,apex,90,Buffer 2pp 90d,daily,open,0.2745667709175996,0.8678394595662227,-0.6484678916162336,0.5740358443141202,2.3836971679239434,-0.2571136033855188,0.2745667709175996,0.8678394595662227
2018-01-02,2026-05-28,8.399726214921287,180493.18495570237,17.049318495570237,0.41118367291244806,-0.5964138276055864,0.2882079193526266,0.28583623924669266,1.42669109799637,1.4385288373374292,0.6894267937469206,91,10.833686440677965,13467.21786655091,0.4624815049672374,0.2995138448530966,0.19509617417036568,0.04290847600930036,buffer,buffer_3pp,apex,90,Buffer 3pp 90d,daily,open,0.30757547003361263,0.9719892697541769,-0.5964138276055864,0.5746681232557478,2.3835943138542106,-0.26088781402594197,0.30757547003361263,0.9719892697541769
2018-01-02,2026-05-28,8.399726214921287,168113.71187647182,15.811371187647183,0.39929696154682937,-0.644115678649668,0.29047712058211145,0.28641328575423436,1.3746244824605969,1.394128629526838,0.6199149854323068,76,9.047913950456323,9070.694742573087,0.45127879940815896,0.2880997674910167,0.22764743183259353,0.032974001268230815,buffer,buffer_5pp,apex,90,Buffer 5pp 90d,daily,open,0.221170774432907,0.6933852654700876,-0.644115678649668,0.7049886132532539,2.9029637148152023,-0.22189324310573255,0.221170774432907,0.6933852654700876
2018-01-02,2026-05-28,8.399726214921287,324507.97479493724,31.450797479493723,0.5132603279368197,-0.6337013946055423,0.29022200419543026,0.2867658985775463,1.7685093497982995,1.7898234430340592,0.8099403477821079,90,10.714634941329855,19527.518217000805,0.4709363770872966,0.29169308814204187,0.18600718664130206,0.05136334812935954,confirm_buffer,confirm2_buffer2,apex,90,Confirm2+Buffer2 90d,daily,open,0.38581895733394456,1.214887056971229,-0.6337013946055423,0.7182823715617241,2.933867964984761,-0.24971705051337656,0.38581895733394456,1.214887056971229
2018-01-02,2026-05-28,8.399726214921287,111344.37984556713,10.134437984556714,0.33231657393023806,-0.6929715725091281,0.29263098982477825,0.2844409957801085,1.1356164776984925,1.1683146201159431,0.4795529674139131,251,29.881926336375486,20793.68808589745,0.4808708518283661,0.2921158317480448,0.1688860705981822,0.05812724582540689,apex,apex_rev2,apex,95,APEX 95d,daily,open,0.18328264981959275,0.5657644764962051,-0.6929715725091281,0.5818480246111117,2.4287620349429373,-0.312707572886351,0.18328264981959275,0.5657644764962051
2018-01-02,2026-05-28,8.399726214921287,242005.6112292234,23.20056112292234,0.46132391924261795,-0.5603105333129188,0.2899805392612075,0.2873971370832623,1.5908788928317306,1.6051792440401624,0.8233361534629238,158,18.810136897001303,25971.02067508187,0.4810822236313676,0.29465229338406257,0.16952018600718663,0.054745296977383215,confirm,confirm2,apex,95,Confirm2 95d,daily,open,0.38690739735240354,1.2060081575194435,-0.5603105333129188,0.5743360045880928,2.414687901285511,-0.2913018367876421,0.38690739735240354,1.2060081575194435
2018-01-02,2026-05-28,8.399726214921287,120830.11329957434,11.083011329957435,0.3453478160297787,-0.675400911470327,0.2851369772412559,0.2740904223160339,1.2111646106761456,1.2599776858732519,0.5113226976226123,258,30.715286831812254,25799.365008882633,0.4364827731980554,0.2921158317480448,0.21327414922849292,0.05812724582540689,pure,pure_relative,pure_relative,95,Pure Relative 95d,daily,open,0.22537572918692872,0.7149344060987591,-0.675400911470327,0.539270345370308,2.3018088456484818,-0.3099176876376837,0.22537572918692872,0.7149344060987591
2018-01-02,2026-05-28,8.399726214921287,141718.71733541743,13.171871733541742,0.37113158770045596,-0.6737110112485247,0.2890377167214485,0.2883288216386499,1.2840247698819285,1.287181717010515,0.550876535345137,131,15.595746414602345,15190.13587587177,0.4593109279222152,0.29359543436905516,0.18875502008032127,0.05833861762840837,buffer,buffer_1pp,apex,95,Buffer 1pp 95d,daily,open,0.2634619229463231,0.825337183866909,-0.6737110112485247,0.5423046276724675,2.2770959192400264,-0.23967370260022713,0.2634619229463231,0.825337183866909
2018-01-02,2026-05-28,8.399726214921287,216625.19729901146,20.662519729901145,0.4421756405558974,-0.5595700993585122,0.2866424606243592,0.2849571016583533,1.5426034216729745,1.5517270423603615,0.7902059832410718,97,11.547995436766623,17754.26058318367,0.4574085816952019,0.2908476009300359,0.1946734305643627,0.05707038681039949,buffer,buffer_2pp,apex,95,Buffer 2pp 95d,daily,open,0.36917798011262826,1.169830831132611,-0.5595700993585122,0.5529012028513909,2.3218393216824436,-0.23234942125600277,0.36917798011262826,1.169830831132611
2018-01-02,2026-05-28,8.399726214921287,219722.96494866084,20.972296494866082,0.44461554670714754,-0.5450298523355684,0.2866720604941423,0.28553188068346225,1.5509552829834723,1.557148524511152,0.8157636591865118,85,10.119377444589308,14882.878127294256,0.4578313253012048,0.2787994081589516,0.20080321285140562,0.06256605368843796,buffer,buffer_3pp,apex,95,Buffer 3pp 95d,daily,open,0.3656285354393136,1.1597228805453437,-0.5450298523355684,0.5653618675444421,2.36733916444406,-0.23119242723473998,0.3656285354393136,1.1597228805453437
2018-01-02,2026-05-28,8.399726214921287,223647.773376557,21.3647773376557,0.4476637063696862,-0.5501257847874321,0.28696820058134354,0.28460894699035255,1.5599766993792479,1.572908058947496,0.8137479077492484,68,8.095501955671446,11994.10124395692,0.45614035087719296,0.2859860494610019,0.21179454660748256,0.046079053054322555,buffer,buffer_5pp,apex,95,Buffer 5pp 95d,daily,open,0.33962380295176775,1.078916380940766,-0.5501257847874321,0.618614257990727,2.570890900579967,-0.23737328319802942,0.33962380295176775,1.078916380940766
2018-01-02,2026-05-28,8.399726214921287,220968.00737961245,21.096800737961246,0.4455876544103541,-0.5311774836360679,0.28588201920837125,0.28720025404574495,1.5586417629350027,1.5514876750052642,0.8388677384443596,87,10.357480443285528,15817.360854691908,0.4629042485732403,0.29253857535404776,0.1874867892623124,0.05707038681039949,confirm_buffer,confirm2_buffer2,apex,95,Confirm2+Buffer2 95d,daily,open,0.38890149048693257,1.232735793137342,-0.5311774836360679,0.5295242916847605,2.243053177822135,-0.26258958014311484,0.38890149048693257,1.232735793137342
2018-01-02,2026-05-28,8.399726214921287,140214.02335441744,13.021402335441744,0.3693902825793882,-0.6859916251781559,0.29352476593062726,0.2923505832980352,1.2584637667906062,1.2635181993217208,0.5384763735030372,244,29.04856584093872,24980.82269995174,0.4848869160853942,0.29253857535404776,0.1646586345381526,0.05791587402240541,apex,apex_rev2,apex,100,APEX 100d,daily,open,0.25397653853510116,0.7849337616129771,-0.6859916251781559,0.5545810067898782,2.281839890047229,-0.29477163434664955,0.25397653853510116,0.7849337616129771
2018-01-02,2026-05-28,8.399726214921287,220695.16974909912,21.069516974909913,0.44537504108092785,-0.5766062228410314,0.29242699201756767,0.2917198835597035,1.5230298612590858,1.5267215784068322,0.7724076214205486,166,19.762548891786178,29892.551147410653,0.48425280067638976,0.2923272035510463,0.16634960896216444,0.05707038681039949,confirm,confirm2,apex,100,Confirm2 100d,daily,open,0.3691709152954814,1.149844757036056,-0.5766062228410314,0.5614437786848288,2.294841646847405,-0.283348212062013,0.3691709152954814,1.149844757036056
2018-01-02,2026-05-28,8.399726214921287,135479.9925322895,12.54799925322895,0.36380235282882745,-0.6273151700511594,0.28780420321785866,0.28215086442132736,1.2640619864520901,1.2893894674927253,0.5799355255495547,255,30.358132333767927,26182.741961221953,0.44007609384908053,0.29253857535404776,0.2094694567744663,0.05791587402240541,pure,pure_relative,pure_relative,100,Pure Relative 100d,daily,open,0.24062517617346524,0.7569396103690004,-0.6273151700511594,0.5633356030485641,2.376381251043461,-0.22823475637650303,0.24062517617346524,0.7569396103690004
2018-01-02,2026-05-28,8.399726214921287,220867.80877359008,21.086780877359008,0.44550959983960614,-0.5730632303028982,0.28935614610215227,0.2885458450661866,1.5396583270857034,1.543982030784104,0.7774178769140845,125,14.88143741851369,21467.59559482226,0.4635383639822448,0.2967660114140774,0.1866413020503065,0.05305432255337138,buffer,buffer_1pp,apex,100,Buffer 1pp 100d,daily,open,0.33939140320120376,1.0673250826385599,-0.5730632303028982,0.6130775970139881,2.5385311943657225,-0.2518322768151068,0.33939140320120376,1.0673250826385599
2018-01-02,2026-05-28,8.399726214921287,157817.7006890508,14.78177006890508,0.388808078047189,-0.6313871046861051,0.28943432421436455,0.29158719429592156,1.3433378335571042,1.333419593360473,0.6157998400054201,105,12.5004074315515,14744.712701526147,0.46163601775523144,0.3026844218981188,0.1783978017332488,0.05728175861340097,buffer,buffer_2pp,apex,100,Buffer 2pp 100d,daily,open,0.302661367893726,0.9512557830539685,-0.6313871046861051,0.5220567605523014,2.162752164319566,-0.2635060319190682,0.302661367893726,0.9512557830539685
