start,end,years,final,total_return,cagr,max_drawdown,drawdown_duration_weeks,volatility,downside_volatility,sharpe,sortino,calmar,worst_week,best_week,worst_month,best_month,worst_year,best_year,switches,switches_per_year,total_cost,exposure_btc,exposure_gold,exposure_sp500,exposure_cash,family,variant,raw_mode,lookback,label,timing,price_col,weekday,in_cagr,in_sharpe,in_max_drawdown,out_cagr,out_sharpe,out_max_drawdown,robust_cagr,robust_sharpe
2018-01-02,2026-05-26,8.394250513347023,107703.3712002558,9.77033712002558,0.32729851217786243,-0.6008648240442505,120,0.47673145575970605,0.3277623888653775,0.825325462301265,1.200438556969514,0.5447123863482457,-0.37564706319715746,0.37902011777834477,-0.22911324180130788,0.6032690099343563,-0.539049647492354,1.6953173754998265,87,10.364236790606652,8038.000209271122,0.4452054794520548,0.2922374429223744,0.2009132420091324,0.06164383561643835,pure,pure_relative,pure_relative,11,Pure Relative 11w,martedi open,open,1,0.2046276078825271,0.6131061340292261,-0.6008648240442505,0.5329512914424577,1.2203966789964675,-0.24990871514537083,0.2046276078825271,0.6131061340292261
2018-01-02,2026-05-26,8.394250513347023,107176.8903432184,9.71768903432184,0.32652391332177544,-0.5822483570720838,120,0.4834490766157508,0.34400436764109354,0.8202823552238132,1.1527898611185354,0.5607983420747565,-0.37564706319715746,0.37902011777834477,-0.24698393090265636,0.6032690099343561,-0.5175499964212126,1.8055918033364913,66,7.86252446183953,6441.223935662669,0.4634703196347032,0.2899543378995434,0.17579908675799086,0.07077625570776255,buffer,buffer_1pp,apex,11,Buffer 1pp 11w,martedi open,open,1,0.2289215407403269,0.6509128582091673,-0.5822483570720838,0.48649489703049253,1.1455240736959815,-0.26106389811466013,0.2289215407403269,0.6509128582091673
2018-01-02,2026-05-26,8.394250513347023,123405.22638061948,11.340522638061948,0.34899285007307124,-0.5591887646977143,120,0.4699851670808875,0.3359002379253401,0.8663595424973044,1.2121936466839276,0.6241056188990661,-0.37564706319715746,0.37902011777834477,-0.24698393090265636,0.6032690099343563,-0.48890221117232036,1.3302939857033622,52,6.194716242661448,4688.541089739218,0.4634703196347032,0.2968036529680365,0.18036529680365296,0.0593607305936073,buffer,buffer_2pp,apex,11,Buffer 2pp 11w,martedi open,open,1,0.19206268154353845,0.5965606813215275,-0.5591887646977143,0.6204701179933743,1.3842160561808141,-0.25958855313308105,0.19206268154353845,0.5965606813215275
2018-01-02,2026-05-26,8.394250513347023,139204.89039328432,12.920489039328432,0.3684930537548734,-0.5501120792187986,121,0.46708595287650406,0.33503370393850673,0.8995541118952551,1.2541099136572,0.6698508679870506,-0.37564706319715746,0.37902011777834477,-0.24698393090265647,0.6032690099343561,-0.416381202331807,1.4371629739647243,43,5.122553816046967,5268.368535716508,0.4589041095890411,0.2762557077625571,0.1917808219178082,0.0730593607305936,buffer,buffer_3pp,apex,11,Buffer 3pp 11w,martedi open,open,1,0.2653671510186486,0.7136558234685352,-0.5501120792187986,0.5459622483298727,1.2796741204255955,-0.2781527691774238,0.2653671510186486,0.7136558234685352
2018-01-02,2026-05-26,8.394250513347023,110539.43368581393,10.053943368581393,0.3314146463310632,-0.5501120792187986,120,0.47619757635605825,0.3711108983323477,0.8384031926833803,1.0758120285852217,0.6024493168768399,-0.37564706319715746,0.37902011777834477,-0.4445201942275806,0.6032690099343561,-0.416381202331807,1.5077065175463824,40,4.765166340508806,3689.11200897072,0.4337899543378995,0.2694063926940639,0.21689497716894976,0.07990867579908675,buffer,buffer_5pp,apex,11,Buffer 5pp 11w,martedi open,open,1,0.16082609079526256,0.550890641586235,-0.5501120792187986,0.6458498132330546,1.4529846548171046,-0.1750576110446822,0.16082609079526256,0.550890641586235
2018-01-02,2026-05-26,8.394250513347023,59881.807465665486,4.988180746566549,0.2376518274308732,-0.6306290717627048,160,0.5225862963321367,0.39180708298630024,0.6673878305791305,0.8901516836837843,0.37684882932307573,-0.37564706319715746,0.37902011777834477,-0.4445201942275805,0.6032690099343563,-0.4942931538388472,1.9560298372594374,81,9.649461839530332,5057.062667329183,0.4885844748858447,0.3013698630136986,0.15753424657534246,0.05251141552511415,apex,apex_rev2,apex,12,APEX 12w,martedi open,open,1,0.13077440800218887,0.5042276563247438,-0.5904949007711895,0.4149354864874215,1.036089091486991,-0.30392280735405397,0.13077440800218887,0.5042276563247438
2018-01-02,2026-05-26,8.394250513347023,133322.9182160163,12.332291821601629,0.361472782071278,-0.5487583542816434,151,0.5298246620009661,0.3836363386881475,0.8427369719600497,1.1638700151588266,0.658710303453087,-0.37564706319715746,0.37902011777834477,-0.3305066076623274,0.6032690099343563,-0.3807748852113193,1.8483138318388752,40,4.765166340508806,5379.489892222864,0.4863013698630137,0.2990867579908676,0.1643835616438356,0.0502283105022831,confirm,confirm2,apex,12,Confirm2 12w,martedi open,open,1,0.3085632244378531,0.7459211807479518,-0.5487583542816434,0.4529723457155841,1.0983130783389115,-0.2997492060595357,0.3085632244378531,0.7459211807479518
2018-01-02,2026-05-26,8.394250513347023,56656.25579736107,4.665625579736107,0.2295148682417092,-0.5844323422502335,156,0.5106725694834181,0.39396176820545586,0.6590652845953288,0.8543127519066601,0.3927141803241254,-0.37564706319715746,0.37902011777834477,-0.4445201942275807,0.6032690099343563,-0.5231947165308617,1.276315166581636,76,9.053816046966732,4296.0849656158025,0.4406392694063927,0.3013698630136986,0.2054794520547945,0.05251141552511415,pure,pure_relative,pure_relative,12,Pure Relative 12w,martedi open,open,1,0.10216833187743934,0.45878223033212245,-0.5844323422502335,0.44541977123558807,1.0956090186752037,-0.2325429931521089,0.10216833187743934,0.45878223033212245
2018-01-02,2026-05-26,8.394250513347023,84273.39951625402,7.427339951625402,0.28907068427082816,-0.5864737670042786,156,0.5000383928944645,0.3673831560943203,0.7547588844685902,1.0272883047354477,0.4928961882598907,-0.37564706319715746,0.37902011777834477,-0.4445201942275806,0.6032690099343563,-0.3546547412568898,1.371701100741225,61,7.266878669275929,4629.389696274967,0.4634703196347032,0.2968036529680365,0.182648401826484,0.05707762557077625,buffer,buffer_1pp,apex,12,Buffer 1pp 12w,martedi open,open,1,0.16894487288706395,0.5595134246176703,-0.5864737670042786,0.49931605483672437,1.2028676467969377,-0.27957853414280354,0.16894487288706395,0.5595134246176703
2018-01-02,2026-05-26,8.394250513347023,103836.61648705602,9.383661648705601,0.3215298682371186,-0.5864737670042787,153,0.497883975741693,0.3662221450793079,0.8058124246489075,1.0955129259028522,0.5482425409741691,-0.37564706319715746,0.37902011777834477,-0.4445201942275806,0.6032690099343565,-0.33300949414159275,1.3776461111706597,53,6.313845401174168,5065.359196384936,0.4589041095890411,0.3150684931506849,0.18036529680365296,0.045662100456621,buffer,buffer_2pp,apex,12,Buffer 2pp 12w,martedi open,open,1,0.20951145375615976,0.6206826623886588,-0.5864737670042787,0.5165463475003989,1.2313512550884549,-0.27957853414280354,0.20951145375615976,0.6206826623886588
2018-01-02,2026-05-26,8.394250513347023,104970.0825704735,9.49700825704735,0.3232401761225514,-0.5726078832909028,153,0.49815671280201185,0.3665890818594261,0.8082447897829682,1.0983212199757542,0.5645052846021249,-0.37564706319715746,0.37902011777834477,-0.4445201942275805,0.6032690099343563,-0.30119788571689243,1.377646111170661,45,5.360812133072407,4635.4394498342435,0.4634703196347032,0.2990867579908676,0.18949771689497716,0.04794520547945205,buffer,buffer_3pp,apex,12,Buffer 3pp 12w,martedi open,open,1,0.2233254051529554,0.6410509187228017,-0.5726078832909028,0.49491405663974475,1.1954657817842769,-0.27234647151604474,0.2233254051529554,0.6410509187228017
2018-01-02,2026-05-26,8.394250513347023,146987.13113007965,13.698713113007965,0.37739024335463567,-0.5726078832909028,118,0.49369732771292535,0.36276757665722625,0.8922562643553068,1.2142886015515073,0.6590727343565221,-0.37564706319715746,0.37902011777834477,-0.4445201942275806,0.6032690099343561,-0.32162840908226775,1.4097744363808267,36,4.288649706457925,4709.853796276174,0.4383561643835616,0.2534246575342466,0.24885844748858446,0.0593607305936073,buffer,buffer_5pp,apex,12,Buffer 5pp 12w,martedi open,open,1,0.264967406319228,0.7020023284869672,-0.5726078832909028,0.5778499479311145,1.3444137316268177,-0.1750576110446821,0.264967406319228,0.7020023284869672
2018-01-02,2026-05-26,8.394250513347023,109370.2701008836,9.93702701008836,0.32972917511077093,-0.5896816890808169,120,0.49396101938663856,0.35454395295378804,0.8183918771910356,1.1402075329366,0.5591646836189634,-0.37564706319715746,0.37902011777834477,-0.25981277712111395,0.6032690099343561,-0.5307059208096279,1.7338549111574273,88,10.483365949119372,9114.45724148172,0.4680365296803653,0.3105022831050228,0.1598173515981735,0.06164383561643835,apex,apex_rev2,apex,13,APEX 13w,martedi open,open,1,0.2674405337956718,0.7032485986884714,-0.5896816890808169,0.4291190184581084,1.0647822700242429,-0.24057920625269436,0.2674405337956718,0.7032485986884714
2018-01-02,2026-05-26,8.394250513347023,117599.21582794498,10.759921582794497,0.3412705176811994,-0.5737449314964432,150,0.5132792907976925,0.3770412285212939,0.8251586977814717,1.1233171312693766,0.5948122570618561,-0.37564706319715746,0.37902011777834477,-0.3305066076623274,0.6032690099343563,-0.3626359119838435,1.5067631402996406,38,4.526908023483366,4696.4111084123015,0.4794520547945205,0.2990867579908676,0.1598173515981735,0.06164383561643835,confirm,confirm2,apex,13,Confirm2 13w,martedi open,open,1,0.2845958313017518,0.7150270397840214,-0.5737449314964432,0.4301919606554341,1.1639444577991325,-0.19192577857787385,0.2845958313017518,0.7150270397840214
2018-01-02,2026-05-26,8.394250513347023,94277.99332625185,8.427799332625185,0.30641356943978093,-0.652865740746248,150,0.47637332922409836,0.33701861643118053,0.7936289522314751,1.1217886719333252,0.4693362667330953,-0.37564706319715746,0.37902011777834477,-0.2598127771211137,0.6032690099343563,-0.6029715266984317,1.3718646434280903,77,9.17294520547945,6098.490764321637,0.4223744292237443,0.3105022831050228,0.2054794520547945,0.06164383561643835,pure,pure_relative,pure_relative,13,Pure Relative 13w,martedi open,open,1,0.1719522107583049,0.561655464269973,-0.652865740746248,0.5347120997551402,1.2793508278463848,-0.18431093292888645,0.1719522107583049,0.561655464269973
2018-01-02,2026-05-26,8.394250513347023,129518.33096934413,11.951833096934413,0.3567851591592661,-0.5830372585278452,112,0.47911298652884626,0.3409915035731958,0.8709272293005982,1.2237036451259642,0.6119422968956391,-0.37564706319715746,0.37902011777834477,-0.25981277712111384,0.6032690099343563,-0.523106474635471,1.3718646434280921,60,7.147749510763209,7331.518001930397,0.4269406392694064,0.317351598173516,0.20776255707762556,0.04794520547945205,buffer,buffer_1pp,apex,13,Buffer 1pp 13w,martedi open,open,1,0.22967871265135087,0.6515623371321427,-0.5830372585278452,0.5530306729677845,1.3121190350711869,-0.18431093292888678,0.22967871265135087,0.6515623371321427
2018-01-02,2026-05-26,8.394250513347023,156433.257609238,14.643325760923801,0.3876483365240946,-0.5501120792187986,117,0.4706424402283995,0.322010881187567,0.9242991570990899,1.3509307797110697,0.7046715590658998,-0.37564706319715746,0.37902011777834477,-0.24459990704251455,0.6032690099343563,-0.36790705773997934,1.3521256623506543,52,6.194716242661448,7800.002499235506,0.4223744292237443,0.2990867579908676,0.20319634703196346,0.07534246575342465,buffer,buffer_2pp,apex,13,Buffer 2pp 13w,martedi open,open,1,0.29671507918235585,0.7545945729291336,-0.5501120792187986,0.5343917084958634,1.2792627765626514,-0.18431093292888656,0.29671507918235585,0.7545945729291336
2018-01-02,2026-05-26,8.394250513347023,161017.75960820465,15.101775960820465,0.3924315587770433,-0.5501120792187986,117,0.47080099441143314,0.3223471363284883,0.9314836843851075,1.360469492242164,0.7133665549288178,-0.37564706319715746,0.37902011777834477,-0.24459990704251466,0.6032690099343563,-0.36790705773997934,1.3773565935783116,46,5.479941291585127,6354.060816775751,0.4246575342465753,0.2922374429223744,0.20776255707762556,0.07534246575342465,buffer,buffer_3pp,apex,13,Buffer 3pp 13w,martedi open,open,1,0.2988953252420219,0.7578506798815348,-0.5501120792187986,0.5436990144540155,1.2936612777926826,-0.17505761104468232,0.2988953252420219,0.7578506798815348
2018-01-02,2026-05-26,8.394250513347023,135662.22842895536,12.566222842895536,0.36429686559720764,-0.5501120792187986,120,0.47718391373105,0.33689559987497136,0.8834887869380151,1.2513865934878312,0.6622229893852489,-0.37564706319715746,0.37902011777834477,-0.24459990704251466,0.6032690099343563,-0.3880212702096777,1.4094810066354797,42,5.0034246575342465,5235.284977997102,0.4200913242009132,0.2671232876712329,0.2465753424657534,0.06621004566210045,buffer,buffer_5pp,apex,13,Buffer 5pp 13w,martedi open,open,1,0.2546169741243114,0.689566897780344,-0.5501120792187986,0.5443722863106659,1.293068354082491,-0.1811823776581981,0.2546169741243114,0.689566897780344
2018-01-02,2026-05-26,8.394250513347023,94023.18517412011,8.402318517412011,0.30599243642512874,-0.5893525667429587,150,0.48482411455777125,0.3499091657807971,0.7887915071459781,1.092926911958378,0.5192009905313348,-0.37564706319715746,0.37902011777834477,-0.24459990704251466,0.6032690099343563,-0.3444053344214626,0.9291295040075951,83,9.887720156555773,8063.249155520181,0.4703196347031963,0.317351598173516,0.17123287671232876,0.0410958904109589,apex,apex_rev2,apex,14,APEX 14w,martedi open,open,1,0.20582588618197706,0.6100399133650969,-0.55873633088177,0.464352427944118,1.249639423055135,-0.1750576110446822,0.20582588618197706,0.6100399133650969
2018-01-02,2026-05-26,8.394250513347023,75168.92482587372,6.516892482587372,0.2716327668172811,-0.6262082284276254,150,0.5176002346640743,0.3817704700712763,0.7198447620284588,0.9759576681718531,0.43377387023376573,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.4581252577527083,1.2482462849135323,49,5.837328767123287,4691.764900758602,0.4794520547945205,0.3013698630136986,0.1735159817351598,0.045662100456621,confirm,confirm2,apex,14,Confirm2 14w,martedi open,open,1,0.2607634246431383,0.683180789313955,-0.6262082284276254,0.28951869368843397,0.8797395389004702,-0.1811823776581981,0.2607634246431383,0.683180789313955
2018-01-02,2026-05-26,8.394250513347023,80047.35801587028,7.004735801587028,0.2811942127376468,-0.5884690233298673,151,0.4761521341402626,0.34394285415960046,0.7540424752037501,1.0438912437298846,0.4778402967525835,-0.37564706319715746,0.37902011777834477,-0.24459990704251466,0.6032690099343561,-0.3499258740805399,0.9291295040075953,72,8.57729941291585,6247.889557173798,0.4292237442922374,0.317351598173516,0.21232876712328766,0.0410958904109589,pure,pure_relative,pure_relative,14,Pure Relative 14w,martedi open,open,1,0.18078241561579467,0.5725897821531217,-0.5619058157110406,0.44023019219270054,1.2384073885750415,-0.1750576110446822,0.18078241561579467,0.5725897821531217
2018-01-02,2026-05-26,8.394250513347023,109093.56440806172,9.909356440806173,0.32932795331897147,-0.5840467588422054,150,0.4797777048027162,0.34837284387076956,0.8288260402098059,1.1414559494197982,0.5638725809759139,-0.37564706319715746,0.37902011777834477,-0.24459990704251466,0.6032690099343563,-0.3354801441766391,1.0263927807399997,58,6.909491193737769,6953.2838497307475,0.4315068493150685,0.3333333333333333,0.2009132420091324,0.03424657534246575,buffer,buffer_1pp,apex,14,Buffer 1pp 14w,martedi open,open,1,0.2190719337346294,0.6300857728039032,-0.5639456090621386,0.5055982270612494,1.3489983937022196,-0.1750576110446822,0.2190719337346294,0.6300857728039032
2018-01-02,2026-05-26,8.394250513347023,93793.52070594551,8.379352070594551,0.3056119972114344,-0.5950813863283637,120,0.47987699527115785,0.34707691518386324,0.7911461576889512,1.093857944343476,0.513563361638737,-0.37564706319715746,0.37902011777834477,-0.24459990704251477,0.6032690099343561,-0.3354801441766391,0.9705815400925752,47,5.599070450097847,5166.407703244765,0.4223744292237443,0.3219178082191781,0.22146118721461186,0.03424657534246575,buffer,buffer_2pp,apex,14,Buffer 2pp 14w,martedi open,open,1,0.21830464992346266,0.6290225461435657,-0.5676845552338707,0.44133354635177047,1.2203482908919037,-0.1750576110446822,0.21830464992346266,0.6290225461435657
2018-01-02,2026-05-26,8.394250513347023,86966.86231994779,7.696686231994779,0.29391106833576686,-0.6284038676417817,139,0.48011741041410355,0.34614334705181776,0.7721790230906236,1.0710493097729914,0.46771047008149436,-0.37564706319715746,0.37902011777834477,-0.24459990704251477,0.6032690099343563,-0.3620888189790723,0.9705815400925755,43,5.122553816046967,4430.771633461385,0.4246575342465753,0.3013698630136986,0.23059360730593606,0.04337899543378995,buffer,buffer_3pp,apex,14,Buffer 3pp 14w,martedi open,open,1,0.21637890120136505,0.6261956959018309,-0.5849953112346802,0.4317318798855796,1.1974832646740514,-0.1811823776581979,0.21637890120136505,0.6261956959018309
2018-01-02,2026-05-26,8.394250513347023,120131.64633043627,11.013164633043626,0.34467918105929995,-0.5487583542816434,118,0.47629639694765646,0.3303522962501692,0.8543530891428189,1.231791946654635,0.6281073962154162,-0.37564706319715746,0.37902011777834477,-0.24742231519487456,0.6032690099343563,-0.3803302289738988,1.0765078707820868,38,4.526908023483366,4708.693951281273,0.4269406392694064,0.3105022831050228,0.2328767123287671,0.02968036529680365,buffer,buffer_5pp,apex,14,Buffer 5pp 14w,martedi open,open,1,0.27366181958680524,0.710794331807471,-0.5487583542816434,0.41734487837028267,1.1674636396906084,-0.1811823776581979,0.27366181958680524,0.710794331807471
2018-01-02,2026-05-26,8.394250513347023,70514.72332934303,6.051472332934304,0.2619869370375101,-0.5641546045545988,150,0.49446407531731784,0.34946618289325715,0.7125705700260621,1.0082250164786093,0.4643885469025806,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343561,-0.4982012224107175,1.4605736042780038,79,9.411203522504891,7542.363724123341,0.4726027397260274,0.3242009132420091,0.1643835616438356,0.03881278538812785,apex,apex_rev2,apex,15,APEX 15w,martedi open,open,1,0.25811136966759496,0.6827755001059116,-0.5641546045545988,0.2693691592189036,0.8195664717561838,-0.2587109807245822,0.25811136966759496,0.6827755001059116
2018-01-02,2026-05-26,8.394250513347023,100095.06633085512,9.009506633085511,0.3157649696393523,-0.6547029970086105,142,0.4975987015542882,0.3438824008064423,0.79429301982684,1.149344003626212,0.4823026182591302,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.6024516587372603,1.8604269604056163,38,4.526908023483366,3558.9680871588757,0.4908675799086758,0.3264840182648402,0.1506849315068493,0.0319634703196347,confirm,confirm2,apex,15,Confirm2 15w,martedi open,open,1,0.2332005327303428,0.6467273090269561,-0.6547029970086105,0.4567962562168171,1.179045438455875,-0.21525168188726596,0.2332005327303428,0.6467273090269561
2018-01-02,2026-05-26,8.394250513347023,115018.06241585757,10.501806241585756,0.3377290756146494,-0.5487583542816434,149,0.4816962500353216,0.33307334424177165,0.838738900426474,1.212998248220407,0.6154422488141549,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343561,-0.39852988395623856,1.3054873710516652,76,9.053816046966732,9631.084371595176,0.4315068493150685,0.3242009132420091,0.2054794520547945,0.03881278538812785,pure,pure_relative,pure_relative,15,Pure Relative 15w,martedi open,open,1,0.29983810134179634,0.743516879994698,-0.5487583542816434,0.39769594064117486,1.119131330015955,-0.181182377658198,0.29983810134179634,0.743516879994698
2018-01-02,2026-05-26,8.394250513347023,116454.2804946704,10.64542804946704,0.33970815925501974,-0.5717377884724392,150,0.48803229873264037,0.34052790878169065,0.8374106651727424,1.2001467174001474,0.5941677568009753,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343561,-0.5069319155876371,1.5613026892039912,53,6.313845401174168,5999.197497494175,0.4406392694063927,0.3287671232876712,0.1963470319634703,0.03424657534246575,buffer,buffer_1pp,apex,15,Buffer 1pp 15w,martedi open,open,1,0.27603643045735815,0.7078540845616209,-0.5717377884724392,0.44142268680810304,1.207735811497203,-0.18118237765819778,0.27603643045735815,0.7078540845616209
2018-01-02,2026-05-26,8.394250513347023,107958.9492188173,9.79589492188173,0.3276733362029862,-0.5819236608674216,150,0.48804304609317384,0.3396972402644705,0.8188503338349501,1.1764423252543559,0.5630864634624976,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.5186591435677774,1.6168124954627547,48,5.7181996086105675,5079.808885906649,0.4383561643835616,0.3378995433789954,0.1917808219178082,0.0319634703196347,buffer,buffer_2pp,apex,15,Buffer 2pp 15w,martedi open,open,1,0.26494620557559023,0.692293306337837,-0.5819236608674216,0.42778327676751826,1.1808982494834523,-0.1811823776581979,0.26494620557559023,0.692293306337837
2018-01-02,2026-05-26,8.394250513347023,103897.97964441834,9.389797964441835,0.3216228802870309,-0.5819236608674216,150,0.488043901008577,0.3400925161472067,0.8094538261629262,1.1615927556485213,0.5526891273120196,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.5186591435677774,1.6168124954627547,44,5.241682974559686,4613.370137942182,0.4406392694063927,0.3264840182648402,0.2009132420091324,0.0319634703196347,buffer,buffer_3pp,apex,15,Buffer 3pp 15w,martedi open,open,1,0.26973186657499615,0.6990224141546699,-0.5819236608674216,0.4039270025785149,1.1327751228183054,-0.1811823776581981,0.26973186657499615,0.6990224141546699
2018-01-02,2026-05-26,8.394250513347023,64467.75216696437,5.4467752166964365,0.24857977067984383,-0.5819236608674216,150,0.4917560445802306,0.3524132005439837,0.6919197165237886,0.9655021504290852,0.4271690384771572,-0.37564706319715746,0.37902011777834477,-0.3305066076623274,0.6032690099343561,-0.5186591435677774,1.462221615994908,41,4.884295499021526,3777.2298286028545,0.4360730593607306,0.3264840182648402,0.2009132420091324,0.0365296803652968,buffer,buffer_5pp,apex,15,Buffer 5pp 15w,martedi open,open,1,0.25178707783580867,0.6739812826343594,-0.5819236608674216,0.26203884016724066,0.8131774354153869,-0.23879449980553313,0.25178707783580867,0.6739812826343594
2018-01-02,2026-05-26,8.394250513347023,77824.39585313866,6.782439585313866,0.27690289141595903,-0.5487583542816434,150,0.48946481173474005,0.33466348597240975,0.7378448471347716,1.0791410008262532,0.5045989537206063,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.45363609256421267,1.5059093357799869,76,9.053816046966732,8088.390807728655,0.4657534246575342,0.3127853881278539,0.182648401826484,0.03881278538812785,apex,apex_rev2,apex,16,APEX 16w,martedi open,open,1,0.28774754254231527,0.7259598903239505,-0.5487583542816434,0.26288112307583456,0.8055012446989493,-0.24149484387409503,0.26288112307583456,0.7259598903239505
2018-01-02,2026-05-26,8.394250513347023,54633.14955176985,4.463314955176985,0.22420046764407786,-0.6577937828151096,150,0.4933915484274157,0.35177633225635513,0.6522120079911549,0.9147741420284151,0.3408370122997884,-0.37564706319715746,0.37902011777834477,-0.3305066076623274,0.6032690099343563,-0.5987135666336328,1.6900309337723414,36,4.288649706457925,2376.9226524010796,0.4771689497716895,0.3150684931506849,0.1780821917808219,0.02968036529680365,confirm,confirm2,apex,16,Confirm2 16w,martedi open,open,1,0.11037151270299961,0.46299660065080767,-0.6577937828151096,0.421716497918039,1.116546269797949,-0.28142683602528284,0.11037151270299961,0.46299660065080767
2018-01-02,2026-05-26,8.394250513347023,88401.61181818398,7.840161181818399,0.29643577021551093,-0.5668314196915265,142,0.48499301964525854,0.3325147183890077,0.7713960765943095,1.125128278058043,0.522969898840176,-0.37564706319715746,0.37902011777834477,-0.3305066076623274,0.6032690099343563,-0.5012831009336514,1.4220017899625734,68,8.10078277886497,7678.76289992321,0.4383561643835616,0.3127853881278539,0.2100456621004566,0.03881278538812785,pure,pure_relative,pure_relative,16,Pure Relative 16w,martedi open,open,1,0.2727049285032259,0.7057338661581164,-0.5668314196915265,0.3340546611994921,0.9624482404641528,-0.24149484387409514,0.2727049285032259,0.7057338661581164
2018-01-02,2026-05-26,8.394250513347023,121605.23700371236,11.160523700371236,0.34663361726554687,-0.5487583542816434,147,0.486157854312571,0.33479221741622633,0.8490051522948376,1.2328557883614983,0.6316689569479274,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.46742756654981354,1.649682231281028,51,6.075587084148728,6493.520200430856,0.4406392694063927,0.3287671232876712,0.2009132420091324,0.02968036529680365,buffer,buffer_1pp,apex,16,Buffer 1pp 16w,martedi open,open,1,0.30951854714094806,0.7565201716553365,-0.5487583542816434,0.4054299648523614,1.107558492079487,-0.21525168188726573,0.30951854714094806,0.7565201716553365
2018-01-02,2026-05-26,8.394250513347023,112930.53485873924,10.293053485873923,0.3348133279193395,-0.5487583542816434,148,0.4860285730223268,0.3346828281022844,0.8308950196034118,1.2066311349137548,0.6101288942701011,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.4610792697438423,1.6496822312810289,48,5.7181996086105675,5946.803574250862,0.4360730593607306,0.3264840182648402,0.2054794520547945,0.0319634703196347,buffer,buffer_2pp,apex,16,Buffer 2pp 16w,martedi open,open,1,0.3092023526000982,0.7560216018880778,-0.5487583542816434,0.38258905873193716,1.0641570398109736,-0.21525168188726596,0.3092023526000982,0.7560216018880778
2018-01-02,2026-05-26,8.394250513347023,118988.65352261378,10.898865352261378,0.3431486229314491,-0.5487583542816434,148,0.4861111591674606,0.33475087062477726,0.8436961736299113,1.2251801591521556,0.6253182666907195,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.4610792697438423,1.6496822312810289,45,5.360812133072407,5149.928880034489,0.4360730593607306,0.3333333333333333,0.19863013698630136,0.0319634703196347,buffer,buffer_3pp,apex,16,Buffer 3pp 16w,martedi open,open,1,0.3092023526000982,0.7560216018880778,-0.5487583542816434,0.40405210092835087,1.1060208391625697,-0.21525168188726596,0.3092023526000982,0.7560216018880778
2018-01-02,2026-05-26,8.394250513347023,99725.11128593194,8.972511128593194,0.315184685481412,-0.5636197548367053,150,0.4832838861447494,0.334955518322686,0.8022878046058056,1.1575649505881647,0.5592151140492384,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343563,-0.5008980591872412,1.4628429450357294,39,4.6460371819960855,3634.648640674187,0.4223744292237443,0.3447488584474886,0.20319634703196346,0.02968036529680365,buffer,buffer_5pp,apex,16,Buffer 5pp 16w,martedi open,open,1,0.2674240178668017,0.6973336594653896,-0.5636197548367053,0.39785398957765095,1.115720095722304,-0.21525168188726596,0.2674240178668017,0.6973336594653896
2018-01-02,2026-05-26,8.394250513347023,77292.26396243762,6.729226396243762,0.2758596351250535,-0.6520802506615719,186,0.5059509333150137,0.34240387120585,0.7269617264639513,1.0741904368470407,0.42304552981811433,-0.37564706319715746,0.379020117778345,-0.3305066076623273,0.6032690099343565,-0.5571524673371366,1.3318424062131466,77,9.17294520547945,5795.046304693993,0.4726027397260274,0.3219178082191781,0.1735159817351598,0.0319634703196347,apex,apex_rev2,apex,17,APEX 17w,martedi open,open,1,0.16066219314297525,0.5399478740168228,-0.6128047216993704,0.46814589861988454,1.1268858642799011,-0.28142683602528307,0.16066219314297525,0.5399478740168228
2018-01-02,2026-05-26,8.394250513347023,88022.28686791232,7.802228686791231,0.2957718093162569,-0.61424683519371,146,0.49893566069822093,0.3533041250774826,0.7640499832866364,1.078990467869515,0.4815194680213236,-0.37564706319715746,0.37902011777834477,-0.3305066076623273,0.6032690099343561,-0.5560492351410598,1.8861395557814111,33,3.931262230919765,2901.1783506051397,0.4771689497716895,0.3287671232876712,0.1689497716894977,0.02511415525114155,confirm,confirm2,apex,17,Confirm2 17w,martedi open,open,1,0.18668778279055398,0.5805056872227394,-0.61424683519371,0.48412474458055055,1.2199518171396282,-0.28142683602528307,0.18668778279055398,0.5805056872227394
